SM (I)S (E)S,PM (I)P (E)P,HM (I)P+S (E)P+S 2beta
0.049534690465872444,0.0012227805465840902,0.02288065318910526
2.0176920520973916,0.31277670562671744,0.21440442050427677
0.03876561654039179,0.1219387196473285,0.058211826505399245
0.049534690465872444,0.0012713885270052572,0.00016705383002246776
0.00911922105594698,0.0001447995620047493,0.0012994121464871
0.4716974827331484,0.00868674948043946,0.007521562259487524
2.0176920520973916,0.6851102373782219,0.5044338883301016
0.4716974827331484,0.07025186145804341,0.0651574494075362
0.27698063388037397,1.2603093956897737e-05,0.012487077782136424
3.3131575573100456,0.9686588182530507,0.8743185612826174
0.4716974827331484,0.9718455804076136,1.0929083029438118
0.03876561654039179,0.0006845368533134888,0.0064585182711525135
0.9679639446775958,0.09555714244274682,0.11414653274175635
0.00911922105594698,0.010361946148677248,0.008025552035519468
0.9679639446775958,0.07580712976894688,0.08955658186472704
0.4716974827331484,0.558365237663569,0.600055639465058
0.03876561654039179,0.00141647069204609,0.008684205362648356
0.9679639446775958,0.07500537950535602,0.08856600092437006
0.9679639446775958,0.10605940735872821,0.1273565509119834
0.03876561654039179,0.0044982525307730725,0.014009086757429401
0.049534690465872444,0.07962440821085437,0.009726501470620263
0.049534690465872444,0.000883736029425819,0.02018037317978738
0.00911922105594698,0.00023904045641032212,0.0015978141885568675
0.4716974827331484,0.01757492592320986,0.015433757965396921
0.4716974827331484,0.05270915310922675,0.04819073264505391
0.00911922105594698,0.005747507442574573,0.006191236465646455
0.27698063388037397,0.23382023240005623,0.1942194470605756
0.4716974827331484,0.02012266942539398,0.01773741445890309
0.03876561654039179,0.0008528225533446232,0.0070604695608835755
0.4716974827331484,0.8752184772266567,0.9761160408818306
0.03876561654039179,0.0007325683108625469,0.006638298092365602
0.4716974827331484,1.1173342011274983,1.2699954190783131
0.03876561654039179,0.000615245980046808,0.006185812429087889
0.00911922105594698,0.042814124653645536,0.015179984507117439
0.9679639446775958,0.012668771048836902,0.01415419555883446
0.00911922105594698,0.0886518301718624,0.021240957802071136
0.00911922105594698,0.008047815731153207,0.007177899242027053
0.27698063388037397,9.866106847411515e-05,0.026515504527694134
0.4716974827331484,0.07085188803603515,0.06574347758926535
0.03876561654039179,0.007235999368209178,0.017101988113065403
0.00911922105594698,0.0003888768752418059,0.001956351950585855
0.03876561654039179,0.059005732362091834,0.04214890341524935
0.00911922105594698,7.86462791104725e-05,0.0010127662421872685
0.00911922105594698,0.00011118083973471471,0.001166145509962746
0.00911922105594698,0.02245676184023182,0.011332328696834537
3.3131575573100456,0.9686588182530507,0.8743185612826174
0.00911922105594698,0.028327757592560232,0.01258317042792001
0.00911922105594698,0.08888992403950269,0.021267590814698423
0.27698063388037397,1.3957629942495942e-05,0.012953308063284652
0.03876561654039179,0.0005380058956951927,0.005859954685750068
0.00911922105594698,0.051683652118743595,0.016546399305603643
0.9679639446775958,0.010884514938524603,0.012134820015134551
0.4716974827331484,0.06754005350493841,0.06251338075816903
0.00911922105594698,0.007320353302940674,0.0068846756125999775
0.27698063388037397,0.004436170260280647,0.0033303155709809573
0.00911922105594698,0.0016221857021818664,0.003579775302760879
0.03876561654039179,0.009466059535185423,0.01915677264924298
0.4716974827331484,0.00868674948043946,0.007521562259487524
2.0176920520973916,0.6851102373782219,0.5044338883301016
0.4716974827331484,0.07025186145804341,0.0651574494075362
0.27698063388037397,1.2603093956897737e-05,0.012487077782136424
0.00911922105594698,0.07510494079468799,0.01966211938868412
0.27698063388037397,0.0003567331686795683,0.00029274358400499523
0.03876561654039179,0.0006845368533134888,0.0064585182711525135
0.00911922105594698,0.04157068366530581,0.01497713883939511
3.3131575573100456,0.6731222642691392,0.5893755579438391
0.00911922105594698,0.051683652118743595,0.016546399305603643
3.3131575573100456,0.4034362909581013,0.34092164405366887
2.0176920520973916,1.8945413659780463,1.6067477463637054
0.03876561654039179,0.007738001398859495,0.01759252283777002
0.00911922105594698,0.0004948595847622528,0.0021640648283103303
0.4716974827331484,0.0604941792228999,0.055678931672442644
0.4716974827331484,0.30640566502470534,0.3134710495146571
0.27698063388037397,0.12624030384642282,0.10090075115293118
0.00911922105594698,0.001890191774688077,0.0038223958111629486
0.4716974827331484,0.29831528082922176,0.304550328467176
4.123200180508501,4.815053022545637,5.325501138184755
0.27698063388037397,0.00014549160130172822,0.03066352954405005
0.4716974827331484,0.018939789932844064,0.01666609496549043
2.0176920520973916,1.9466300696303271,1.6582424711366635
0.27698063388037397,0.5090520841073349,0.75374936991944
2.0176920520973916,9.255384382384062,9.96076566170289
4.123200180508501,3.1918583484894647,2.4241457964923683
0.27698063388037397,0.0004347994895077534,0.00035290641137564194
0.9679639446775958,0.02173837617023011,0.024554471089942354
0.9679639446775958,0.05023385916927836,0.05830508433103532
0.03876561654039179,0.002331107282600442,0.010660166521827108
0.00911922105594698,0.011638309713379869,0.008449546363760163
0.00911922105594698,0.0003888768752418059,0.001956351950585855
0.4716974827331484,0.03642520464463317,0.03277068106543268
0.4716974827331484,0.14891663221850848,0.14448593594601888
0.27698063388037397,0.00033079521420020797,0.04182601029707911
3.3131575573100456,1.5443338541111409,1.456885096375796
0.00911922105594698,0.028631521951719918,0.012643988040398568
0.9679639446775958,0.041650730022478655,0.0479992527475801
3.3131575573100456,1.8271133253553309,1.752937392279982
0.4716974827331484,0.008714137374337128,0.007545602302368337
0.03876561654039179,0.11275906481405684,0.05619784012391804
0.049534690465872444,0.0006715759051658665,9.192717623918156e-05
0.03876561654039179,0.2455354814727677,0.08023253986469214
0.049534690465872444,0.04641510981229402,0.09773185604658963
0.049534690465872444,0.000813372139489843,0.019545307031670234
2.0176920520973916,0.09709111325904374,0.06268778205761905
2.0176920520973916,0.14056646788868576,0.09204142070682053
0.03876561654039179,0.0025684701426129664,0.011096405185018199
0.00911922105594698,0.010361946148677248,0.008025552035519468
0.03876561654039179,0.0020504619507910604,0.0101103329199006
0.4716974827331484,0.558365237663569,0.600055639465058
0.00911922105594698,0.04157068366530581,0.01497713883939511
3.3131575573100456,0.6731222642691392,0.5893755579438391
0.00911922105594698,0.051683652118743595,0.016546399305603643
0.9679639446775958,0.010884514938524603,0.012134820015134551
0.4716974827331484,0.06754005350493841,0.06251338075816903
0.03876561654039179,0.007738001398859495,0.01759252283777002
0.9679639446775958,2.736197328379582,3.651221606516504
0.049534690465872444,0.0012713885270052572,0.00016705383002246776
0.03876561654039179,0.43050878507607493,0.10496753731084496
0.049534690465872444,0.06710725736100542,0.1137945306296757
0.049534690465872444,0.0004862934035223532,0.01604713399331814
2.0176920520973916,0.021803644938941602,0.013773989756053595
0.9679639446775958,0.2396476780367145,0.30093033729805896
0.03876561654039179,0.017813820002107406,0.025074403838541315
0.9679639446775958,1.9424545582992998,2.6174537029846796
8.419327151135533,13.279239041263956,10.206217594137655
0.03586449594509844,0.002828168633836725,0.00035955535825848983
0.4716974827331484,0.0634276225569721,0.05851799381948197
3.3131575573100456,2.515114502102154,2.492012659829115
3.3131575573100456,3.2907511324526624,3.346978465189494
0.049534690465872444,0.07962440821085437,0.1221695721866567
0.049534690465872444,0.000883736029425819,0.02018037317978738
0.00911922105594698,0.00023904045641032212,0.0015978141885568675
0.4716974827331484,0.01757492592320986,0.015433757965396921
0.00911922105594698,0.0014201625362701975,0.003381769036792548
0.03876561654039179,0.009853231725315936,0.019484763260464888
0.03876561654039179,0.2345828271127175,0.07854066849131769
0.049534690465872444,0.00011097341476684619,1.7757147407593266e-05
0.4716974827331484,0.10891741091290896,0.10357497443223096
0.00911922105594698,0.010361946148677248,0.008025552035519468
0.00911922105594698,0.028327757592560232,0.01258317042792001
0.9679639446775958,0.02429573018980946,0.02752287435734857
0.00911922105594698,0.04157068366530581,0.01497713883939511
0.03876561654039179,0.0005380058956951927,0.005859954685750068
0.03876561654039179,0.001149331676582932,0.007972709979487291
0.00911922105594698,0.03291046267512243,0.013467173357337714
0.4716974827331484,0.06754005350493841,0.06251338075816903
0.9679639446775958,0.28997688628625795,0.3681254538829073
0.03876561654039179,0.1219387196473285,0.058211826505399245
0.049534690465872444,0.0012713885270052572,0.00016705383002246776
0.00911922105594698,0.0002528595254105426,0.0016354670553333506
0.00911922105594698,0.000533528177751208,0.002233514145643767
0.03876561654039179,0.030437534638931396,0.0315783411492383
2.0176920520973916,0.3296586989410244,0.22685495192021676
2.0176920520973916,0.5084250237642607,0.362984302448929
0.03876561654039179,0.059005732362091834,0.04214890341524935
0.4716974827331484,0.002567001690753301,0.0022146081185567823
0.4716974827331484,0.0036879683703396893,0.003176538299648257
0.00911922105594698,0.02245676184023182,0.011332328696834537
0.9679639446775958,0.02872434814032232,0.03269573984930929
0.4716974827331484,0.9718455804076136,1.0929083029438118
0.00911922105594698,0.08888992403950269,0.021267590814698423
0.27698063388037397,0.00042546041767721476,0.00034573151110350864
0.00911922105594698,0.11443767775018188,0.02394619305576029
0.27698063388037397,0.42559539385250744,0.7000743711224224
0.03876561654039179,0.00031709135129531774,0.004740398022541115
0.00911922105594698,0.0014201625362701975,0.003381769036792548
0.03876561654039179,0.009853231725315936,0.019484763260464888
2.0176920520973916,0.3448347291714633,0.23811040318977916
0.03876561654039179,0.1066023705621646,0.05479972437629499
0.03876561654039179,0.01985298160302662,0.026266875234600917
0.4716974827331484,0.0273089505567512,0.024306385480723947
0.9679639446775958,0.5393075939965364,0.7079662503510313
0.00911922105594698,0.000992924291793429,0.002903581136859401
0.4716974827331484,0.2632005782387026,0.2660945320913619
0.00911922105594698,0.028631521951719918,0.012643988040398568
3.3131575573100456,1.3092556483223134,1.2153006329852012
0.9679639446775958,0.06528334949014081,0.0766067297510915
2.0176920520973916,0.33109447442227946,0.22791726926384115
2.0176920520973916,0.6877095537342441,0.5065615358354272
0.4716974827331484,0.07085188803603515,0.06574347758926535
0.00911922105594698,0.007830585525752554,0.00709189777093755
0.27698063388037397,0.005329199660319972,0.003992231071165975
0.00911922105594698,0.0009950077871678786,0.002906167080688249
2.0176920520973916,3.1003245857553416,2.8539670116199076
4.123200180508501,0.17491742639279195,0.7442073303628831
0.27698063388037397,0.013564390098263601,0.010147398422098775
0.03876561654039179,0.0008039387347515969,0.0068932838022526255
0.03876561654039179,0.0020504619507910604,0.0101103329199006
0.9679639446775958,0.14167694085268323,0.1727363549018719
0.4716974827331484,0.10891741091290896,0.10357497443223096
0.9679639446775958,0.20610199827960685,0.25658660970042035
0.00911922105594698,0.0038310100758280896,0.005186899847366533
0.9679639446775958,0.14167694085268323,0.1727363549018719
0.4716974827331484,0.10891741091290896,0.10357497443223096
0.9679639446775958,0.20610199827960685,0.25658660970042035
0.03876561654039179,0.014820892101305105,0.023178234026620004
0.03876561654039179,0.05913406862801196,0.04218919828411671
0.03586449594509844,0.002828168633836725,0.01880522193735601
0.4716974827331484,0.0634276225569721,0.05851799381948197
0.9679639446775958,0.10605940735872821,0.1273565509119834
0.03876561654039179,0.0044982525307730725,0.014009086757429401
0.049534690465872444,0.04641510981229402,0.09773185604658963
0.049534690465872444,0.000813372139489843,0.00010989138150563349
2.0176920520973916,0.09709111325904374,0.06268778205761905
2.0176920520973916,0.14056646788868576,0.09204142070682053
0.00911922105594698,0.02245676184023182,0.011332328696834537
0.4716974827331484,2.0370195907316173,2.4049554876781727
0.27698063388037397,0.012613819201888532,0.009431861841708411
0.9679639446775958,0.02429573018980946,0.02752287435734857
0.9679639446775958,0.05172979283459611,0.06011168553288826
0.03876561654039179,0.0020294092822013,0.010067400570040519
0.9679639446775958,0.10605940735872821,0.1273565509119834
0.03876561654039179,0.0044982525307730725,0.014009086757429401
0.049534690465872444,0.07962440821085437,0.1221695721866567
0.049534690465872444,0.000883736029425819,0.00011874908966902353
0.00911922105594698,0.00023904045641032212,0.0015978141885568675
0.4716974827331484,0.01757492592320986,0.015433757965396921
0.03876561654039179,0.03192067698760326,0.032235776738883004
2.0176920520973916,0.31277670562671744,0.21440442050427677
0.00911922105594698,0.0004948595847622528,0.0021640648283103303
0.00911922105594698,0.0016221857021818664,0.003579775302760879
0.00911922105594698,0.005982267901082139,0.006300776566220634
0.27698063388037397,0.19045559591830497,0.1560117435138011
0.03876561654039179,0.11323533486536164,0.05630434654145944
9.032342505123495,0.7761821079879425,5.312294660387941
0.9679639446775958,0.14955342273884042,0.18287731981599364
0.4716974827331484,0.21424165362916625,0.21326480429136296
0.00911922105594698,0.024814938814092358,0.011853322663277766
3.3131575573100456,0.8417614456196425,0.7505597248474594
0.03876561654039179,0.1166704578447515,0.057065843274738626
0.049534690465872444,0.000883736029425819,0.00011874908966902353
0.03876561654039179,0.2589864505650681,0.08226321614175802
0.049534690465872444,0.08292925294971454,0.01014417783783017
